"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","218850","Saint Marys","1989-10-08T22:11:38Z","-94","M","Iowa","41","BOVYER,HEAVENLY L"
"","","","","","","","","","","218851","Ainsworth","1990-02-08T22:11:38Z","-92","F","Iowa","41","REVITA,SARINNA L"
"","","","","","","","","","","218852","Kalona","1991-11-08T22:11:38Z","-92","M","Iowa","41","GOODIER,KERISHA R"
"","","","","","","","","","","218853","Riverside","1991-05-08T22:11:38Z","-92","F","Iowa","41","OHLIGSCHLAGER,UME Z"
"","","","","","","","","","","218855","Wellman","1991-05-08T22:11:38Z","-92","F","Iowa","41","CARISOZA,TONI LYNN D"
"","","","","","","","","","","218856","West Chester","1990-04-08T22:11:38Z","-92","M","Iowa","41","SAGAYSAY,GENOVENA U"
"","","","","","","","","","","218857","Brighton","1990-04-08T22:11:38Z","-92","F","Iowa","41","PFLUEGER,BIYAN M"
"","","","","","","","","","","218858","Crawfordsville","1990-07-08T22:11:38Z","-92","M","Iowa","41","TANNO,OMOLOLA W"
"","","","","","","","","","","218859","Allerton","1991-11-08T22:11:38Z","-93","F","Iowa","41","MCKIE,JADIAN "
"","","","","","","","","","","218861","Corydon","1990-03-08T22:11:38Z","-93","F","Iowa","41","PATEY,MELEASA A"
"","","","","","","","","","","218862","Humeston","1989-11-08T22:11:38Z","-94","M","Iowa","41","BUNS,TAYSEER "
"","","","","","","","","","","218866","Seymour","1991-10-08T22:11:38Z","-93","M","Iowa","41","BLOODWORTH,JURNEI "
"","","","","","","","","","","218868","Badger","1991-02-08T22:11:38Z","-94","M","Iowa","43","MARTINEZ YANO,GIOIA L"
"","","","","","","","","","","218870","Burnside","1991-04-08T22:11:38Z","-94","M","Iowa","42","MC KEAND,ANNYSIA K"
"","","","","","","","","","","218872","Clare","1989-12-08T22:11:38Z","-94","M","Iowa","43","MEMUSI,NISHAT L"
"","","","","","","","","","","218873","Dayton","1990-10-08T22:11:38Z","-94","F","Iowa","42","BROCKHAGE,JEANISE "
"","","","","","","","","","","218874","Duncombe","1991-07-08T22:11:38Z","-94","M","Iowa","42","BENTHUSEN,CHARMINI J"
"","","","","","","","","","","218876","Harcourt","1991-07-08T22:11:38Z","-94","M","Iowa","42","CAVILEER,INGLEBORG D"
"","","","","","","","","","","218878","Moorland","1991-09-08T22:11:38Z","-94","M","Iowa","42","JASKIEWICZ,GERDA Y"
"","","","","","","","","","","218879","Otho","1990-08-08T22:11:38Z","-94","F","Iowa","42","FIFE,NASTARAN G"
"","","","","","","","","","","218881","Buffalo Center","1989-07-08T22:11:38Z","-94","F","Iowa","43","SILVA-MARTINEZ,NEETA L"
"","","","","","","","","","","218883","Lake Mills","1989-12-08T22:11:38Z","-94","F","Iowa","43","EDLING,BETTYLOU J"
"","","","","","","","","","","218886","Scarville","1990-12-08T22:11:38Z","-94","M","Iowa","43","FROLICH,LUCINDA J"
"","","","","","","","","","","218889","Calmar","1990-08-08T22:11:38Z","-92","F","Iowa","43","STOUT,FERUZA L"
"","","","","","","","","","","218891","Fort Atkinson","1989-04-08T22:11:38Z","-92","F","Iowa","43","LOCHER,JOSIEANNE P"
"","","","","","","","","","","218892","Highlandville","1990-05-08T22:11:38Z","-92","M","Iowa","43","SEMONIAN,JAZMAINE J"
"","","","","","","","","","","218893","Ossian","1991-03-08T22:11:38Z","-92","F","Iowa","43","KENNIKER,ANDRIANA E"
"","","","","","","","","","","218895","Spillville","1989-12-08T22:11:38Z","-92","F","Iowa","43","SARULLO,ROBBI R"
"","","","","","","","","","","218896","Anthon","1990-06-08T22:11:38Z","-96","M","Iowa","42","BONETTE,SHERIE LEE A"
"","","","","","","","","","","218897","Bronson","1989-09-08T22:11:38Z","-96","F","Iowa","42","ARGUE,CEANNA T"
"","","","","","","","","","","218898","Climbing Hill","1990-07-08T22:11:38Z","-96","M","Iowa","42","KAHUMOKU,NENA L"
"","","","","","","","","","","218900","Cushing","1990-08-08T22:11:38Z","-96","M","Iowa","42","SELISSEN,JERAMONIQU "
"","","","","","","","","","","218901","Danbury","1990-11-08T22:11:38Z","-96","F","Iowa","42","ALTAMIRANDO,VENASSA I"
"","","","","","","","","","","218903","Lawton","1991-03-08T22:11:38Z","-96","F","Iowa","43","MACLELLAN,ACELA "
"","","","","","","","","","","218905","Oto","1990-03-08T22:11:38Z","-96","F","Iowa","42","LAOLAGI,GIRL J"
"","","","","","","","","","","218906","Pierson","1991-01-08T22:11:38Z","-96","M","Iowa","43","KLUGMAN,KAMINI C"
"","","","","","","","","","","218907","Salix","1988-12-08T22:11:38Z","-96","F","Iowa","42","BOWERS, BRYAN,EMEREE S"
"","","","","","","","","","","218909","Sloan","1989-08-08T22:11:38Z","-96","F","Iowa","42","GYURAN,TERSA "
"","","","","","","","","","","218910","Smithland","1991-03-08T22:11:38Z","-96","M","Iowa","42","GUILD,OCEANA M"
"","","","","","","","","","","218911","Sioux City","1990-04-08T22:11:38Z","-96","F","Iowa","42","NEBRIL,JULIA  D"
"","","","","","","","","","","218912","Sioux City","1988-12-08T22:11:38Z","-96","M","Iowa","42","SOULIE,SURAYA E"
"","","","","","","","","","","218913","Sioux City","1991-11-08T22:11:38Z","-96","F","Iowa","43","VILLAGRARD,SHIKARA S"
"","","","","","","","","","","218914","Sioux City","1991-02-08T22:11:38Z","-96","M","Iowa","43","BARTLING,VANEZA "
"","","","","","","","","","","218915","Sioux City","1991-01-08T22:11:38Z","-96","F","Iowa","43","HATLEY,THEONE L"
"","","","","","","","","","","218916","Sioux City","1990-08-08T22:11:38Z","-96","M","Iowa","42","PLASCENCIA,D'ANNA E"
"","","","","","","","","","","218917","Sioux City","1991-02-08T22:11:38Z","-96","F","Iowa","43","TSOURAUNAKI,DAVID B A"
"","","","","","","","","","","218919","Sioux City","1991-07-08T22:11:38Z","-96","F","Iowa","42","BICKFORD,DEINGS "
"","","","","","","","","","","218920","Fertile","1990-08-08T22:11:38Z","-93","M","Iowa","43","HATTAN,TERRIA L"
"","","","","","","","","","","218922","Hanlontown","1991-01-08T22:11:38Z","-93","M","Iowa","43","CASTRO-BARRERA,LEVONA E"
"","","","","","","","","","","218923","Joice","1991-06-08T22:11:38Z","-93","F","Iowa","43","AMARAL JR,KINGA T"
"","","","","","","","","","","218924","Kensett","1989-03-08T22:11:38Z","-93","M","Iowa","43","SEAN,CRINA "
"","","","","","","","","","","218926","Northwood","1989-02-08T22:11:38Z","-93","M","Iowa","43","VALENZA,JOWANN "
"","","","","","","","","","","218927","Dows","1989-06-08T22:11:38Z","-94","F","Iowa","43","PURIFICACAO,SHANTILA M"
"","","","","","","","","","","218929","Belmond","1989-12-08T22:11:38Z","-94","F","Iowa","43","CUSHER,ELIDA L"
"","","","","","","","","","","218931","Clarion","1991-08-08T22:11:38Z","-94","F","Iowa","43","COOPER, JOHN D,PHILLP "
"","","","","","","","","","","218932","Clarion","1990-04-08T22:11:38Z","-94","M","Iowa","43","HOOGS,JONESHA R"
"","","","","","","","","","","218934","Goldfield","1990-01-08T22:11:38Z","-94","M","Iowa","43","LUISA,RAYNAH-ALEX L"
"","","","","","","","","","","218935","Woolstock","1988-12-08T22:11:38Z","-94","F","Iowa","43","KPAKA,JULINE "
"","","","","","","","","","","204380","Adair","1991-01-08T22:11:38Z","-95","M","Iowa","42","MERTEN,TIPAWAN "
"","","","","","","","","","","204381","Bridgewater","1991-02-08T22:11:38Z","-95","F","Iowa","41","MOLINA JR,VENICIA B"
"","","","","","","","","","","204382","Fontanelle","1989-04-08T22:11:38Z","-95","M","Iowa","41","LILJA,GRAHAM "
"","","","","","","","","","","204384","Orient","1989-09-08T22:11:38Z","-94","M","Iowa","41","GOFF,ALQUE "
"","","","","","","","","","","204385","Carbon","1989-11-08T22:11:38Z","-95","F","Iowa","41","MASINGILL,ELSA  M"
"","","","","","","","","","","204386","Corning","1991-10-08T22:11:38Z","-95","M","Iowa","41","GRECH,JOHANNA O"
"","","","","","","","","","","204387","Nodaway","1990-05-08T22:11:38Z","-95","F","Iowa","41","WOLFRAM,JATINIE A"
"","","","","","","","","","","204388","Prescott","1990-07-08T22:11:38Z","-95","M","Iowa","41","CRISCI,ANGLEKE "
"","","","","","","","","","","204389","Dorchester","1990-04-08T22:11:38Z","-92","F","Iowa","43","UZANS,YAZMIN W"
"","","","","","","","","","","204390","Harpers Ferry","1990-06-08T22:11:38Z","-91","M","Iowa","43","KWEE,BRENLEY "
"","","","","","","","","","","204392","New Albin","1989-07-08T22:11:38Z","-91","M","Iowa","43","PRITCHARD,RANNIE L"
"","","","","","","","","","","204394","Waterville","1989-11-08T22:11:38Z","-91","M","Iowa","43","MEDEINS,DAWNELLE A"
"","","","","","","","","","","204395","Waukon","1989-05-08T22:11:38Z","-91","F","Iowa","43","TEGGUE,TYLA L"
"","","","","","","","","","","204396","Centerville","1989-08-08T22:11:38Z","-93","M","Iowa","41","BARRANGER,MADDEN A"
"","","","","","","","","","","204397","Cincinnati","1989-03-08T22:11:38Z","-93","F","Iowa","41","FRITTS,CHARLARAE R"
"","","","","","","","","","","204402","Plano","1990-11-08T22:11:38Z","-93","M","Iowa","41","TENNELL,CAVELLE E"
"","","","","","","","","","","204404","Unionville","1990-12-08T22:11:38Z","-93","M","Iowa","41","VARNADORE,KARIAN M"
"","","","","","","","","","","204405","Audubon","1990-04-08T22:11:38Z","-95","F","Iowa","42","MCNAMAR,JO VAMORE N"
"","","","","","","","","","","204406","Brayton","1990-09-08T22:11:38Z","-95","M","Iowa","42","HASSELL,ANDEE B"
"","","","","","","","","","","204408","Gray","1990-05-08T22:11:38Z","-95","M","Iowa","42","JAMOO ALI KARAMY,GISELDA L"
"","","","","","","","","","","204409","Hamlin","1991-02-08T22:11:38Z","-95","F","Iowa","42","HALE-LOVELL,NAUSHEEN V"
"","","","","","","","","","","204412","Belle Plaine","1991-11-08T22:11:38Z","-92","M","Iowa","42","BALDES,LEOPOLDO L"
"","","","","","","","","","","204413","Blairstown","1989-05-08T22:11:38Z","-92","F","Iowa","42","ESCUE,GURMAIL SIN "
"","","","","","","","","","","204414","Garrison","1990-11-08T22:11:38Z","-92","M","Iowa","42","SARICH,ISELA-ESTEFANIA "
"","","","","","","","","","","204415","Keystone","1990-12-08T22:11:38Z","-92","F","Iowa","42","KIRK-SMITH,TERRYL A"
"","","","","","","","","","","204416","Luzerne","1989-04-08T22:11:38Z","-92","M","Iowa","42","SOARES,LORNELL "
"","","","","","","","","","","204417","Mount Auburn","1990-03-08T22:11:38Z","-92","F","Iowa","42","MIXON,NELITA L"
"","","","","","","","","","","204418","Newhall","1990-05-08T22:11:38Z","-92","M","Iowa","42","GERLING,MARYLYS D"
"","","","","","","","","","","204419","Norway","1991-07-08T22:11:38Z","-92","F","Iowa","42","CATO,CLEM F"
"","","","","","","","","","","204422","Van Horne","1990-11-08T22:11:38Z","-92","M","Iowa","42","SEBESTA,YENICIA L"
"","","","","","","","","","","204426","Cedar Falls","1991-08-08T22:11:38Z","-92","M","Iowa","43","DICKERSON MARK,DAYMA M"
"","","","","","","","","","","204427","Cedar Falls","1990-09-08T22:11:38Z","-92","F","Iowa","42","BYAM,AUBREANNA M"
"","","","","","","","","","","204428","Dewar","1989-12-08T22:11:38Z","-92","M","Iowa","43","SPARVOW,SHELIA M"
"","","","","","","","","","","204429","Dunkerton","1989-03-08T22:11:38Z","-92","F","Iowa","43","MEDEIROS-PACHE,TANDY I"
"","","","","","","","","","","204431","Hudson","1990-02-08T22:11:38Z","-92","F","Iowa","42","MEDUGORAC,ABANDI C"
"","","","","","","","","","","204432","La Porte City","1990-12-08T22:11:38Z","-92","M","Iowa","42","JOCHNK,PRESENTACIO M"
"","","","","","","","","","","204434","Waterloo","1989-09-08T22:11:38Z","-92","M","Iowa","42","NEUHAUS,SABIRA P"
"","","","","","","","","","","204435","Waterloo","1991-02-08T22:11:38Z","-92","F","Iowa","42","HADSELL,BAXTER "
"","","","","","","","","","","204436","Waterloo","1991-04-08T22:11:38Z","-92","M","Iowa","43","SABALA,ELIA "
"","","","","","","","","","","204437","Waterloo","1989-01-08T22:11:38Z","-92","F","Iowa","42","MALISSA,DESTANI A"
"","","","","","","","","","","204438","Evansdale","1991-11-08T22:11:38Z","-92","M","Iowa","42","OSCILIA,LOVELY "
"","","","","","","","","","","204439","Beaver","1991-04-08T22:11:38Z","-94","F","Iowa","42","NGO,YERUANI "
"","","","","","","","","","","204440","Boone","1990-09-08T22:11:38Z","-94","M","Iowa","42","ROGAN,NIMIO N"
"","","","","","","","","","","204441","Boone","1991-06-08T22:11:38Z","-94","F","Iowa","42","SWALLEY,MIKHAELA F"
"","","","","","","","","","","204442","Boxholm","1989-10-08T22:11:38Z","-94","M","Iowa","42","SMITH ANNA M.,JACQULINE R"
"","","","","","","","","","","204443","Boone","1991-09-08T22:11:38Z","-94","F","Iowa","42","ITURRI,AYLEEN "
"","","","","","","","","","","204444","Luther","1988-12-08T22:11:38Z","-94","M","Iowa","42","LOTO,NEBALL JOSEPH I"
"","","","","","","","","","","204446","Ogden","1990-05-08T22:11:38Z","-94","M","Iowa","42","EMIR,KYWA G"
"","","","","","","","","","","209249","Denver","1989-05-08T22:11:38Z","-92","F","Iowa","43","KEUNTJE,ADDYSEN E"
"","","","","","","","","","","209251","Janesville","1990-09-08T22:11:38Z","-92","F","Iowa","43","LIMO JR,CHANDLIER "
"","","","","","","","","","","209253","Readlyn","1990-03-08T22:11:38Z","-92","F","Iowa","43","CASOLO,RACHEL DOES L"
"","","","","","","","","","","209254","Sumner","1990-04-08T22:11:38Z","-92","M","Iowa","43","VERGARA,ZHAYNEA A"
"","","","","","","","","","","209255","Tripoli","1990-12-08T22:11:38Z","-92","F","Iowa","43","MACCARTY,ARKANSAS S"
"","","","","","","","","","","209256","Waverly","1990-09-08T22:11:38Z","-92","M","Iowa","43","FOMBY,MANDIP M"
"","","","","","","","","","","209258","Fairbank","1990-02-08T22:11:38Z","-92","M","Iowa","43","ROWE-HIGA,ALEXXA R"
"","","","","","","","","","","209260","Independence","1990-05-08T22:11:38Z","-92","M","Iowa","42","ROLLERI,MEDRITH "
"","","","","","","","","","","209261","Jesup","1991-10-08T22:11:38Z","-92","F","Iowa","42","RYAN ,SHAKAYLA J"
"","","","","","","","","","","209262","Lamont","1991-06-08T22:11:38Z","-92","M","Iowa","43","MASSIMINO,SHOW P"
"","","","","","","","","","","209263","Stanley","1990-08-08T22:11:38Z","-92","F","Iowa","43","MAC PHERSON,GATHUNI "
"","","","","","","","","","","209264","Winthrop","1989-03-08T22:11:38Z","-92","M","Iowa","42","MIDDLETON-BYRD,JAYDHEN V"
"","","","","","","","","","","209265","Brandon","1989-07-08T22:11:38Z","-92","F","Iowa","42","SEDORE,EUCEBIA "
"","","","","","","","","","","209268","Albert City","1991-01-08T22:11:38Z","-95","M","Iowa","43","POYAOAN,HAYA O"
"","","","","","","","","","","209269","Marathon","1990-07-08T22:11:38Z","-95","F","Iowa","43","BALDOZA,MERIZIA "
"","","","","","","","","","","209271","Rembrandt","1989-06-08T22:11:38Z","-95","F","Iowa","43","PLILER,ASHANA N"
"","","","","","","","","","","209274","Truesdale","1989-10-08T22:11:38Z","-95","M","Iowa","43","SHEWMAKE,GERRICE V"
"","","","","","","","","","","209275","Alta","1989-01-08T22:11:38Z","-95","F","Iowa","43","SUKOVATY,KEILEN SHAWN"
"","","","","","","","","","","209276","Linn Grove","1991-11-08T22:11:38Z","-95","M","Iowa","43","PETREQUIN,ALIKSANDRI B"
"","","","","","","","","","","209277","Allison","1990-01-08T22:11:38Z","-93","F","Iowa","43","HELWIG II,JODEE E"
"","","","","","","","","","","209278","Aplington","1991-09-08T22:11:38Z","-93","M","Iowa","43","TRUBEY,DHARMENDRA A"
"","","","","","","","","","","209279","Aredale","1989-10-08T22:11:38Z","-93","F","Iowa","43","HENIKA,HERCULES S"
"","","","","","","","","","","209280","Austinville","1990-05-08T22:11:38Z","-93","M","Iowa","43","ABRAMO,KASSIA MARIE"
"","","","","","","","","","","209281","Bristow","1991-03-08T22:11:38Z","-93","F","Iowa","43","MELGAR,LOUIS JR J"
"","","","","","","","","","","209282","Clarksville","1989-09-08T22:11:38Z","-93","M","Iowa","43","STREETE,ASHAUNTI P"
"","","","","","","","","","","209283","Dumont","1989-09-08T22:11:38Z","-93","F","Iowa","43","COOLLEY,AVINDER "
"","","","","","","","","","","209286","New Hartford","1991-11-08T22:11:38Z","-93","M","Iowa","43","NOCE,SEPIUTA J"
"","","","","","","","","","","209287","Parkersburg","1989-08-08T22:11:38Z","-93","F","Iowa","43","WHANN,STEPHNE E"
"","","","","","","","","","","209288","Shell Rock","1990-11-08T22:11:38Z","-93","M","Iowa","43","PARROTT,TASHUN L"
"","","","","","","","","","","209289","Farnhamville","1989-11-08T22:11:38Z","-94","F","Iowa","42","ZARELA-BIONDI,AUTASIA K"
"","","","","","","","","","","209290","Jolley","1990-03-08T22:11:38Z","-95","M","Iowa","42","MODLIN III,MEGANE E"
"","","","","","","","","","","209291","Knierim","1989-01-08T22:11:38Z","-94","F","Iowa","42","WADGE,ARIYAH M"
"","","","","","","","","","","209292","Lytton","1991-02-08T22:11:38Z","-95","M","Iowa","42","ZOBLER,ADRIENNE "
"","","","","","","","","","","209293","Manson","1991-05-08T22:11:38Z","-95","F","Iowa","43","STRAHM,AIDANA L"
"","","","","","","","","","","209298","Lohrville","1988-12-08T22:11:38Z","-95","M","Iowa","42","HAFKEY,ROSALEEN E"
"","","","","","","","","","","209299","Coon Rapids","1991-07-08T22:11:38Z","-95","F","Iowa","42","RATHMANN,JR,LUIS LACERDA"
"","","","","","","","","","","209301","Arcadia","1989-10-08T22:11:38Z","-95","F","Iowa","42","GRUPP,CHICETA "
"","","","","","","","","","","209303","Dedham","1991-07-08T22:11:38Z","-95","F","Iowa","42","BEIERSCHMITT,CHEILA "
"","","","","","","","","","","209304","Glidden","1989-09-08T22:11:38Z","-95","M","Iowa","42","CORONA-PULIDO,SHISEIDO E"
"","","","","","","","","","","209305","Halbur","1991-04-08T22:11:38Z","-95","F","Iowa","42","FREELAND,RYLE M"
"","","","","","","","","","","209306","Lanesboro","1990-08-08T22:11:38Z","-95","M","Iowa","42","BILIC,AYORI E"
"","","","","","","","","","","209307","Lidderdale","1989-12-08T22:11:38Z","-95","F","Iowa","42","LAZAGA,TINNIEL "
"","","","","","","","","","","209310","Templeton","1989-05-08T22:11:38Z","-95","M","Iowa","42","EHA,ROMEO "
"","","","","","","","","","","209311","Anita","1990-09-08T22:11:38Z","-95","F","Iowa","41","SEIDEMANN,ESTATE OF TORU "
"","","","","","","","","","","209312","Atlantic","1989-09-08T22:11:38Z","-95","M","Iowa","41","TETRAULT III,CENA S"
"","","","","","","","","","","209313","Wiota","1991-06-08T22:11:38Z","-95","F","Iowa","41","THOMAS, DENNIS,CHERRYLYN "
"","","","","","","","","","","209314","Cumberland","1991-01-08T22:11:38Z","-95","M","Iowa","41","LAVIGNE,EBENEZER M"
"","","","","","","","","","","209316","Griswold","1990-02-08T22:11:38Z","-95","M","Iowa","41","BALDERRAMOS,MARELISSA C"
"","","","","","","","","","","209317","Lewis","1990-10-08T22:11:38Z","-95","F","Iowa","41","SWATZELL,DIONICIA "
"","","","","","","","","","","209319","Clarence","1991-01-08T22:11:38Z","-91","F","Iowa","42","WHITTY,SHANISSA L"
"","","","","","","","","","","209320","Lowden","1990-09-08T22:11:38Z","-91","M","Iowa","42","PASSMAN,TELESIA T"
"","","","","","","","","","","209321","Mechanicsville","1990-11-08T22:11:38Z","-91","F","Iowa","42","LUTZ JR,JOEANNA "
"","","","","","","","","","","209322","Stanwood","1991-10-08T22:11:38Z","-91","M","Iowa","42","BURNETT II,HASMIK D"
"","","","","","","","","","","209323","West Branch","1990-04-08T22:11:38Z","-91","F","Iowa","42","TUMMINARO,GARRETT ALVIN E"
"","","","","","","","","","","209324","Bennett","1988-12-08T22:11:38Z","-91","M","Iowa","42","SHEEDERS,SELENA S"
"","","","","","","","","","","209326","Tipton","1990-10-08T22:11:38Z","-91","M","Iowa","42","CASANAS,JOSEPH-JOSE "
"","","","","","","","","","","209327","Mason City","1988-12-08T22:11:38Z","-93","F","Iowa","43","MARTINES,NAHID E"
"","","","","","","","","","","209328","Mason City","1989-02-08T22:11:38Z","-93","M","Iowa","43","PETRENKO,NICHELLE N"
"","","","","","","","","","","209329","Clear Lake","1989-01-08T22:11:38Z","-93","F","Iowa","43","TIRADANI,CORTES "
"","","","","","","","","","","209330","Dougherty","1990-05-08T22:11:38Z","-93","M","Iowa","43","SHIGLEY,PAHOLA A"
