"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1198994","Leburn","1949-12-08T22:11:38Z","-83","M","Kentucky","37","NIKITAS,GABRYSZ K"
"","","","","","","","","","","1198995","Littcarr","1949-04-08T22:11:38Z","-83","F","Kentucky","37","DUDA,ELA A"
"","","","","","","","","","","1198996","Mallie","1943-06-08T22:11:38Z","-83","M","Kentucky","37","WALCZAK,LUIZA M"
"","","","","","","","","","","1198999","Pippa Passes","1955-01-08T22:11:38Z","-83","F","Kentucky","37","SATMAR,ELA T"
"","","","","","","","","","","1199001","Dema","1948-10-08T22:11:38Z","-83","F","Kentucky","37","KOLO,ANDRZEJ H"
"","","","","","","","","","","1199002","Raven","1938-01-08T22:11:38Z","-83","M","Kentucky","37","KACZMAREK,SERAFINA J"
"","","","","","","","","","","1199005","Woodbine","1938-12-08T22:11:38Z","-84","F","Kentucky","37","DUDA,FELIKS B"
"","","","","","","","","","","1199006","Artemus","1953-07-08T22:11:38Z","-84","M","Kentucky","37","KWIATKOWSKA,SALOMEA S"
"","","","","","","","","","","1199007","Barbourville","1952-01-08T22:11:38Z","-84","F","Kentucky","37","GORSKA,JULITTA A"
"","","","","","","","","","","1199008","Bimble","1955-06-08T22:11:38Z","-84","M","Kentucky","37","SYMANSKA,WIGA K"
"","","","","","","","","","","1199009","Bryants Store","1953-11-08T22:11:38Z","-84","F","Kentucky","37","SHABO,ROKSANA F"
"","","","","","","","","","","1199011","Dewitt","1952-06-08T22:11:38Z","-84","F","Kentucky","37","GERTZ,GABRYSIA K"
"","","","","","","","","","","1199014","Girdler","1955-11-08T22:11:38Z","-84","M","Kentucky","37","DUDEK,APOLONIA Z"
"","","","","","","","","","","1199015","Green Road","1938-04-08T22:11:38Z","-84","F","Kentucky","37","OLSZEWSKI,APOLINARY B"
"","","","","","","","","","","1199016","Heidrick","1943-07-08T22:11:38Z","-84","M","Kentucky","37","JANOSZ,IRENKA K"
"","","","","","","","","","","1199018","Scalf","1942-04-08T22:11:38Z","-84","M","Kentucky","37","CARREIRA III,LUCYNA C"
"","","","","","","","","","","1199019","Trosper","1948-08-08T22:11:38Z","-84","F","Kentucky","37","TIPTON,SARAHI Z"
"","","","","","","","","","","1199021","Buffalo","1954-03-08T22:11:38Z","-86","F","Kentucky","37","TALAMPAS,GABRJEL M"
"","","","","","","","","","","1199022","Hodgenville","1945-10-08T22:11:38Z","-86","M","Kentucky","38","MICHALSKI,MARCIN B"
"","","","","","","","","","","1199024","Mount Sherman","1944-02-08T22:11:38Z","-86","M","Kentucky","37","HOLBERG,GABRIELA K"
"","","","","","","","","","","1199025","Bush","1947-06-08T22:11:38Z","-84","F","Kentucky","37","SOBCZAK,LUIZA S"
"","","","","","","","","","","1199026","East Bernstadt","1943-05-08T22:11:38Z","-84","M","Kentucky","37","SOBCZAK,JACEK G"
"","","","","","","","","","","1199027","Keavy","1951-06-08T22:11:38Z","-84","F","Kentucky","37","RANGEL,CELINA K"
"","","","","","","","","","","1199028","Lily","1938-10-08T22:11:38Z","-84","M","Kentucky","37","DUDA,FELIKS A"
"","","","","","","","","","","1199029","London","1951-08-08T22:11:38Z","-84","F","Kentucky","37","VANBREDA,WALENTYNA B"
"","","","","","","","","","","1199030","London","1954-11-08T22:11:38Z","-84","M","Kentucky","37","ZIELINSKA,KLARA K"
"","","","","","","","","","","1199031","London","1948-07-08T22:11:38Z","-84","F","Kentucky","37","BORKOWSKA,GRACJA A"
"","","","","","","","","","","1199032","London","1955-12-08T22:11:38Z","-84","M","Kentucky","37","CZERWINSKI,DURRE B"
"","","","","","","","","","","1199033","London","1944-05-08T22:11:38Z","-84","F","Kentucky","37","ZARGANIS,SERAFINA G"
"","","","","","","","","","","1199035","Blaine","1946-12-08T22:11:38Z","-83","F","Kentucky","38","ADAMCZYK,DAMAN K"
"","","","","","","","","","","1199036","Martha","1943-03-08T22:11:38Z","-83","M","Kentucky","38","HALVERSON,ALEKSY B"
"","","","","","","","","","","1199037","Mazie","1939-04-08T22:11:38Z","-83","F","Kentucky","38","BORKOWSKI,AURELIUSZ D"
"","","","","","","","","","","1199041","Lowmansville","1949-07-08T22:11:38Z","-83","F","Kentucky","38","NOWAKOWSKI,EUGENIUSZ K"
"","","","","","","","","","","1199042","Ulysses","1943-03-08T22:11:38Z","-83","M","Kentucky","38","GUYMON,LEOKADIA T"
"","","","","","","","","","","1199043","Beattyville","1955-12-08T22:11:38Z","-84","F","Kentucky","38","WOJCIECHOWSKA,LUCYNA B"
"","","","","","","","","","","1199044","Lone","1950-08-08T22:11:38Z","-84","M","Kentucky","38","BORKOWSKA,MORGANDY A"
"","","","","","","","","","","1199046","Zoe","1944-03-08T22:11:38Z","-84","M","Kentucky","38","SOBCZAK,SERAFIN K"
"","","","","","","","","","","1199047","Asher","1942-03-08T22:11:38Z","-83","F","Kentucky","37","KWIATKOWSKI,TRISSHA K"
"","","","","","","","","","","1199049","Essie","1947-04-08T22:11:38Z","-83","F","Kentucky","37","JONDRO,MARCELINA J"
"","","","","","","","","","","1199051","Hoskinston","1953-02-08T22:11:38Z","-83","F","Kentucky","37","SYMANSKA,KONSTANCJA H"
"","","","","","","","","","","1199054","Warbranch","1945-08-08T22:11:38Z","-83","M","Kentucky","37","SAWICKA,SARAHI S"
"","","","","","","","","","","1199055","Roark","1945-01-08T22:11:38Z","-83","F","Kentucky","37","GORSKI,KAJETAN A"
"","","","","","","","","","","1199056","Bear Branch","1946-07-08T22:11:38Z","-84","M","Kentucky","37","WALCZAK,JUDYTA S"
"","","","","","","","","","","1199057","Hyden","1951-10-08T22:11:38Z","-83","F","Kentucky","37","MIELICH,MARTYN Z"
"","","","","","","","","","","1199058","Sizerock","1939-07-08T22:11:38Z","-83","M","Kentucky","37","HURTIG,KUBA W"
"","","","","","","","","","","1199060","Thousandsticks","1949-04-08T22:11:38Z","-83","M","Kentucky","37","NOWICKI,ARKADIUSZ H"
"","","","","","","","","","","1199061","Wendover","1942-07-08T22:11:38Z","-83","F","Kentucky","37","WALCZAK,SYLWESTER J"
"","","","","","","","","","","1199062","Wooton","1943-05-08T22:11:38Z","-83","M","Kentucky","37","OSTROWSKI,DARIUSZ J"
"","","","","","","","","","","1199063","Yeaddiss","1948-08-08T22:11:38Z","-83","F","Kentucky","37","ZAWADZKI,PETRIA K"
"","","","","","","","","","","1199064","Eolia","1946-05-08T22:11:38Z","-83","M","Kentucky","37","RUTKOWSKA,JOWITA H"
"","","","","","","","","","","1199065","Partridge","1950-04-08T22:11:38Z","-83","F","Kentucky","37","KACZMAREK,DURRE H"
"","","","","","","","","","","1199066","Burdine","1949-08-08T22:11:38Z","-83","M","Kentucky","37","ADAMCZYK,PATRYK W"
"","","","","","","","","","","1199067","Jenkins","1942-11-08T22:11:38Z","-83","F","Kentucky","37","RISSEL,OLIWIA T"
"","","","","","","","","","","1199068","Blackey","1938-12-08T22:11:38Z","-83","M","Kentucky","37","BRELSFORD,DAMAN D"
"","","","","","","","","","","1199072","Gordon","1954-05-08T22:11:38Z","-83","M","Kentucky","37","KALINOWSKA,WERA J"
"","","","","","","","","","","1199073","Hallie","1942-03-08T22:11:38Z","-83","F","Kentucky","37","SAWICKI,WAWRZYNIEC B"
"","","","","","","","","","","1199074","Isom","1939-08-08T22:11:38Z","-83","M","Kentucky","37","DUDEK,MARTYNA B"
"","","","","","","","","","","1199075","Jackhorn","1952-03-08T22:11:38Z","-83","F","Kentucky","37","FRITAS,FRYDERYK K"
"","","","","","","","","","","1199076","Jeremiah","1951-05-08T22:11:38Z","-83","M","Kentucky","37","SYMANSKA,MORGANDY M"
"","","","","","","","","","","1199079","Mc Roberts","1947-11-08T22:11:38Z","-83","F","Kentucky","37","NOWAK ,WAWRZYNIEC Z"
"","","","","","","","","","","1199080","Mayking","1949-10-08T22:11:38Z","-83","M","Kentucky","37","MAJEWSKI,ALEKSANDER M"
"","","","","","","","","","","1199083","Premium","1942-01-08T22:11:38Z","-83","F","Kentucky","37","JAWORSKA,TRISSHA A"
"","","","","","","","","","","1199084","Roxana","1949-11-08T22:11:38Z","-83","M","Kentucky","37","BORKOWSKA,JOLANTA K"
"","","","","","","","","","","1199085","Seco","1938-04-08T22:11:38Z","-83","F","Kentucky","37","KALINOWSKA,JOASIA P"
"","","","","","","","","","","1206086","Thornton","1949-03-08T22:11:38Z","-83","M","Kentucky","37","WOJCIECHOWSKI,KALYSSA M"
"","","","","","","","","","","1206089","Garrison","1942-02-08T22:11:38Z","-83","F","Kentucky","39","ADAMSKI,LUDWIK K"
"","","","","","","","","","","1206093","Crab Orchard","1948-01-08T22:11:38Z","-84","F","Kentucky","37","OSTROWSKI,PETRIA J"
"","","","","","","","","","","1206094","Hustonville","1949-05-08T22:11:38Z","-85","M","Kentucky","37","WYSOCKI,KORNELIUSZ K"
"","","","","","","","","","","1206096","Mc Kinney","1942-10-08T22:11:38Z","-85","M","Kentucky","37","KALINOWSKA,JOASIA B"
"","","","","","","","","","","1206097","Stanford","1954-04-08T22:11:38Z","-85","F","Kentucky","38","RUTKOWSKI,KORNELI J"
"","","","","","","","","","","1206099","Burna","1944-03-08T22:11:38Z","-88","F","Kentucky","37","MON,KAROLINA K"
"","","","","","","","","","","1206101","Hampton","1956-04-08T22:11:38Z","-88","F","Kentucky","37","SYMANSKI,ELIGIUSZ H"
"","","","","","","","","","","1206103","Salem","1956-04-08T22:11:38Z","-88","F","Kentucky","37","MAHER WEST,WINCENTY G"
"","","","","","","","","","","1206104","Smithland","1951-04-08T22:11:38Z","-88","M","Kentucky","37","ADAMCZYK,WINCENTY E"
"","","","","","","","","","","1206105","Tiline","1954-07-08T22:11:38Z","-88","F","Kentucky","37","ZAWADZKI,IZYDOR S"
"","","","","","","","","","","1206111","Eddyville","1939-10-08T22:11:38Z","-88","F","Kentucky","37","ZIELINSKI,TRISSHA R"
"","","","","","","","","","","1206112","Kuttawa","1939-03-08T22:11:38Z","-88","M","Kentucky","37","MAJEWSKI,GRZEGORZ K"
"","","","","","","","","","","1206115","Paducah","1950-03-08T22:11:38Z","-89","F","Kentucky","37","OSTROWSKI,KALYSSA J"
"","","","","","","","","","","1206118","Marshes Siding","1955-11-08T22:11:38Z","-85","M","Kentucky","37","VALNIZZA,MALINA E"
"","","","","","","","","","","1206119","Parkers Lake","1944-10-08T22:11:38Z","-84","F","Kentucky","37","ADAMSKI,DOMINIK M"
"","","","","","","","","","","1206120","Pine Knot","1946-07-08T22:11:38Z","-84","M","Kentucky","37","ABRAM,LUDWIKA M"
"","","","","","","","","","","1206121","Revelo","1948-10-08T22:11:38Z","-84","F","Kentucky","37","DUDA,SALOMEA L"
"","","","","","","","","","","1206123","Strunk","1956-11-08T22:11:38Z","-84","F","Kentucky","37","SOBCZAK,PETRIA H"
"","","","","","","","","","","1206124","Whitley City","1948-09-08T22:11:38Z","-84","M","Kentucky","37","ADAMSKA,LEOKADIA K"
"","","","","","","","","","","1206125","Beech Grove","1942-01-08T22:11:38Z","-87","F","Kentucky","38","KOWALSKI,DURRE W"
"","","","","","","","","","","1206126","Calhoun","1939-08-08T22:11:38Z","-87","M","Kentucky","38","MUNEZ,GERTRUDA D"
"","","","","","","","","","","1206127","Island","1954-04-08T22:11:38Z","-87","F","Kentucky","37","RAAB,DOMINIKA J"
"","","","","","","","","","","1206128","Livermore","1937-12-08T22:11:38Z","-87","M","Kentucky","38","DUDA,DAMAN W"
"","","","","","","","","","","1206130","Sacramento","1951-02-08T22:11:38Z","-87","M","Kentucky","37","BORKOWSKA,GENOWEFA J"
"","","","","","","","","","","1206131","Waco","1943-12-08T22:11:38Z","-84","F","Kentucky","38","OSTROWSKI,BENEDYKT W"
"","","","","","","","","","","1206132","Berea","1946-12-08T22:11:38Z","-84","M","Kentucky","38","SAWICKI,AMADEI B"
"","","","","","","","","","","1206134","Bighill","1954-06-08T22:11:38Z","-84","M","Kentucky","38","NOWICKA,GENOWEFA M"
"","","","","","","","","","","1206135","Richmond","1956-04-08T22:11:38Z","-84","F","Kentucky","38","ZAWADZKI,SERAFIN Z"
"","","","","","","","","","","1206137","Falcon","1950-11-08T22:11:38Z","-83","F","Kentucky","38","CHMIELEWSKI,RYSZARD H"
"","","","","","","","","","","1206138","Royalton","1950-08-08T22:11:38Z","-83","M","Kentucky","38","WIECZOREK,KATARZYNA L"
"","","","","","","","","","","1206139","Salyersville","1941-08-08T22:11:38Z","-83","F","Kentucky","38","KWIATKOWSKI,JULEK E"
"","","","","","","","","","","1206140","Gunlock","1947-03-08T22:11:38Z","-83","M","Kentucky","38","GRABOWSKI,JAROGNIEW G"
"","","","","","","","","","","1206141","Bradfordsville","1950-10-08T22:11:38Z","-85","F","Kentucky","37","ZAWADZKI,MORGANDY F"
"","","","","","","","","","","1206143","Loretto","1956-02-08T22:11:38Z","-85","F","Kentucky","38","WALTHART,TRISSHA A"
"","","","","","","","","","","1206144","Nerinx","1948-11-08T22:11:38Z","-85","M","Kentucky","38","OSTROWSKI,BONIFACY H"
"","","","","","","","","","","1206145","Raywick","1955-12-08T22:11:38Z","-85","F","Kentucky","38","ADAMSKA,ZOSIA J"
"","","","","","","","","","","1206146","Saint Francis","1950-05-08T22:11:38Z","-85","M","Kentucky","38","SOBCZAK,ZACHARIASZ K"
"","","","","","","","","","","1206147","Saint Mary","1939-11-08T22:11:38Z","-85","F","Kentucky","38","ZAWADZKI,KALYSSA T"
"","","","","","","","","","","1206149","Benton","1951-06-08T22:11:38Z","-88","F","Kentucky","37","KANETAKE,ANNJANNETT K"
"","","","","","","","","","","1206150","Calvert City","1942-07-08T22:11:38Z","-88","M","Kentucky","37","KACZMAREK,IZOLDA C"
"","","","","","","","","","","1206154","Debord","1939-10-08T22:11:38Z","-83","M","Kentucky","38","JOVINO,LUCYNA B"
"","","","","","","","","","","1206156","Lovely","1944-09-08T22:11:38Z","-82","M","Kentucky","38","SAWICKA,ANKA A"
"","","","","","","","","","","1206157","Pilgrim","1955-05-08T22:11:38Z","-82","F","Kentucky","38","KALINOWSKA,DURRE H"
"","","","","","","","","","","1206159","Warfield","1949-02-08T22:11:38Z","-82","F","Kentucky","38","STRATHKOETTER,ALICJA E"
"","","","","","","","","","","1206162","Maysville","1940-02-08T22:11:38Z","-84","M","Kentucky","39","TOMASZEWSKI,AUGUSTYN D"
"","","","","","","","","","","1206163","Minerva","1938-09-08T22:11:38Z","-84","F","Kentucky","39","KWIATKOWSKI,DAMAN M"
"","","","","","","","","","","1206166","Brandenburg","1944-01-08T22:11:38Z","-86","M","Kentucky","38","ADAMSKI,IZAAK K"
"","","","","","","","","","","1206169","Muldraugh","1955-08-08T22:11:38Z","-86","F","Kentucky","38","ADAMSKI,TRISSHA B"
"","","","","","","","","","","1206170","Payneville","1955-12-08T22:11:38Z","-86","M","Kentucky","38","WYSOCKI,KALYSSA W"
"","","","","","","","","","","1206172","Denniston","1941-02-08T22:11:38Z","-84","M","Kentucky","38","PHILPPEOS,MARIK L"
"","","","","","","","","","","1206173","Frenchburg","1942-10-08T22:11:38Z","-84","F","Kentucky","38","KWIATKOWSKA,SARAHI W"
"","","","","","","","","","","1206174","Means","1955-09-08T22:11:38Z","-84","M","Kentucky","38","WIECZOREK,ROKSANA C"
"","","","","","","","","","","1206175","Wellington","1956-09-08T22:11:38Z","-83","F","Kentucky","38","SYMANSKI,PETRIA K"
"","","","","","","","","","","1206176","Burgin","1950-01-08T22:11:38Z","-85","M","Kentucky","38","SAWICKA,ANKA K"
"","","","","","","","","","","1206177","Harrodsburg","1939-11-08T22:11:38Z","-85","F","Kentucky","38","KOWALSKI,DURRE K"
"","","","","","","","","","","1206178","Salvisa","1938-11-08T22:11:38Z","-85","M","Kentucky","38","MAJEWSKI,DAMAN B"
"","","","","","","","","","","1206179","Beaumont","1951-01-08T22:11:38Z","-86","F","Kentucky","37","LABLUE,MORGANDY D"
"","","","","","","","","","","1206180","Edmonton","1956-05-08T22:11:38Z","-86","M","Kentucky","37","GRABOWSKI,JAKUB B"
"","","","","","","","","","","1206182","Summer Shade","1943-07-08T22:11:38Z","-86","M","Kentucky","37","WIECZOREK,DOROTA K"
"","","","","","","","","","","1206183","Center","1952-01-08T22:11:38Z","-86","F","Kentucky","37","KOWALSKI,KAZIMIERZ A"
"","","","","","","","","","","1206185","Gamaliel","1950-10-08T22:11:38Z","-86","F","Kentucky","37","KWIATKOWSKI,TOBIASZ W"
"","","","","","","","","","","1206186","Hestand","1953-06-08T22:11:38Z","-86","M","Kentucky","37","KWAR,FELICJAN J"
"","","","","","","","","","","1206187","Mount Hermon","1951-02-08T22:11:38Z","-86","F","Kentucky","37","LE NGOC,KALYSSA D"
"","","","","","","","","","","1206189","Hope","1949-05-08T22:11:38Z","-84","F","Kentucky","38","MICHALSKA,CELESTYNA W"
"","","","","","","","","","","1206190","Jeffersonville","1949-06-08T22:11:38Z","-84","M","Kentucky","38","KWOCK,NATASZA T"
"","","","","","","","","","","1206191","Mount Sterling","1952-09-08T22:11:38Z","-84","F","Kentucky","38","ASHBAKER,ANNJANNETT R"
"","","","","","","","","","","1206192","Mize","1951-03-08T22:11:38Z","-83","M","Kentucky","38","GRABOWSKA,JULIANNA B"
"","","","","","","","","","","1206193","Cannel City","1945-11-08T22:11:38Z","-83","F","Kentucky","38","GRABOWSKA,SARAHI J"
"","","","","","","","","","","1206194","Crockett","1952-01-08T22:11:38Z","-83","M","Kentucky","38","OSTROWSKA,PETRIA M"
"","","","","","","","","","","1206195","Elkfork","1953-04-08T22:11:38Z","-83","F","Kentucky","38","KALINOWSKA,DURRE R"
"","","","","","","","","","","1206197","Malone","1943-09-08T22:11:38Z","-83","F","Kentucky","38","KURTZ,KORNELIA K"
"","","","","","","","","","","1206201","Beechmont","1952-05-08T22:11:38Z","-87","F","Kentucky","37","WOJCIECHOWSKI,JERZY K"
"","","","","","","","","","","1206202","Belton","1940-05-08T22:11:38Z","-87","M","Kentucky","37","KALINOWSKA,BLANKA P"
"","","","","","","","","","","1206203","Bremen","1938-02-08T22:11:38Z","-87","F","Kentucky","37","BORKOWSKI,DAMAN L"
"","","","","","","","","","","1206205","Central City","1940-01-08T22:11:38Z","-87","F","Kentucky","37","SOBCZAK,TOBIASZ J"
"","","","","","","","","","","1206206","Cleaton","1941-03-08T22:11:38Z","-87","M","Kentucky","37","KACZMAREK,ALEKSANDER H"
"","","","","","","","","","","1206207","Drakesboro","1940-03-08T22:11:38Z","-87","F","Kentucky","37","ZIELINSKI,JANUSZ L"
"","","","","","","","","","","1206208","Dunmor","1947-12-08T22:11:38Z","-87","M","Kentucky","37","FUENTEZ-CARDEN,WALERIA D"
"","","","","","","","","","","1206209","Graham","1945-05-08T22:11:38Z","-87","F","Kentucky","37","MICHALSKA,BLANKA M"
"","","","","","","","","","","1206210","Greenville","1947-02-08T22:11:38Z","-87","M","Kentucky","37","TOMASZEWSKI,MORGANDY W"
"","","","","","","","","","","1206211","Powderly","1954-03-08T22:11:38Z","-87","F","Kentucky","37","KUCHARSKI,HENRYK D"
"","","","","","","","","","","1206212","South Carrollton","1956-01-08T22:11:38Z","-87","M","Kentucky","37","MILHOUS,LUDWIKA P"
"","","","","","","","","","","1206213","Bardstown","1946-10-08T22:11:38Z","-85","F","Kentucky","38","MICHALSKA,FELICJA S"
"","","","","","","","","","","1206214","Bloomfield","1946-02-08T22:11:38Z","-85","M","Kentucky","38","GRABOWSKI,ZIEMOWIT F"
"","","","","","","","","","","1206215","Chaplin","1944-09-08T22:11:38Z","-85","F","Kentucky","38","OLSZEWSKA,HONORATA G"
"","","","","","","","","","","1206216","Coxs Creek","1947-06-08T22:11:38Z","-85","M","Kentucky","38","CZARNECKA,KSENIA A"
"","","","","","","","","","","1206221","Boston","1943-08-08T22:11:38Z","-86","F","Kentucky","38","TUNSTALL,KALYSSA J"
"","","","","","","","","","","1206222","Carlisle","1938-09-08T22:11:38Z","-84","M","Kentucky","38","DUDEK,MARIUSZ K"
"","","","","","","","","","","1206223","Moorefield","1949-01-08T22:11:38Z","-84","F","Kentucky","38","CZARNECKA,KAZIA M"
"","","","","","","","","","","1206225","Centertown","1942-12-08T22:11:38Z","-87","F","Kentucky","37","GORSKI,ANNJANNETT S"
"","","","","","","","","","","1206226","Cromwell","1941-12-08T22:11:38Z","-87","M","Kentucky","37","KACZMAREK,WALERY S"
"","","","","","","","","","","1206229","Hartford","1954-07-08T22:11:38Z","-87","F","Kentucky","37","NOWICKA,WALENTYNA N"
"","","","","","","","","","","1206230","Horse Branch","1955-04-08T22:11:38Z","-87","M","Kentucky","37","CZARNECKI,KLEMENS K"
"","","","","","","","","","","1206231","Mc Henry","1938-04-08T22:11:38Z","-87","F","Kentucky","37","GRABOWSKI,TADZIO K"
